ACTIONS_CRM_CONTACTS,ACTIONS_CRM_COMPANIES,ACTIONS_CRM_DEALS,ACTIONS_EMAIL,USERS_CRM_CONTACTS,USERS_CRM_COMPANIES,USERS_CRM_DEALS,USERS_EMAIL,id,MRR,ALEXA_RANK,EMPLOYEE_RANGE,INDUSTRY,converted_within30
0.0010319917440660474,0.0007955449482895784,0.0,0.0,0.07894736842105263,0.02,0.0,0.0,189,0.1918158567774936,0.1917641596593334,6,5,1
0.0005629045876723895,0.0,0.016656751933372994,0.0,0.05263157894736842,0.0,0.061224489795918366,0.0,35,0.639386189258312,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.0005629045876723895,0.12649164677804298,0.013682331945270673,0.0,0.07894736842105263,0.38,0.061224489795918366,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0032836100947556054,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,49,0.399616368286445,1.0,3,37,0
0.0,0.0,0.000594883997620464,0.0,0.0,0.0,0.02040816326530612,0.0,62,0.21978900255754474,0.048806932140249844,5,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.29411764705882354,1.0,3,37,1
0.021108922037714608,0.0015910898965791568,0.0,0.0,0.05263157894736842,0.02,0.0,0.0,95,0.399616368286445,0.3552997012601476,7,25,1
0.014635519279482128,0.24025457438345268,0.004759071980963712,0.038869257950530034,0.07894736842105263,0.06,0.04081632653061224,0.16666666666666666,27,0.159846547314578,0.02975892897620243,8,37,0
0.0024392532132470213,0.013524264120922832,0.02022605591909578,0.014134275618374558,0.10526315789473684,0.06,0.061224489795918366,0.16666666666666666,182,0.039210358056265986,1.0,4,37,1
0.0033774275260343373,0.02466189339697693,0.02082093991671624,0.0,0.07894736842105263,0.06,0.061224489795918366,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.0,0.0,0.007138607971445568,0.0,0.0,0.0,0.04081632653061224,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,1
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
0.003095975232198142,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,49,0.399616368286445,1.0,3,37,0
0.005722863308002627,0.0883054892601432,0.0029744199881023203,0.045936395759717315,0.07894736842105263,0.08,0.04081632653061224,0.16666666666666666,27,0.159846547314578,0.02975892897620243,8,37,0
9.381743127873159e-05,0.0,0.0,0.0035335689045936395,0.02631578947368421,0.0,0.0,0.08333333333333333,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.399616368286445,0.3552997012601476,7,25,1
0.005722863308002627,0.0,0.0,0.028268551236749116,0.07894736842105263,0.0,0.0,0.08333333333333333,109,0.9727141943734015,0.128714824593903,3,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,0.1918158567774936,0.1917641596593334,6,5,1
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,57,0.239769820971867,0.047180386657849856,6,37,1
0.00018763486255746317,0.0,0.001784651992861392,0.0,0.05263157894736842,0.0,0.04081632653061224,0.0,35,0.639386189258312,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.0017825311942959,0.0,0.014277215942891136,0.007067137809187279,0.07894736842105263,0.0,0.04081632653061224,0.08333333333333333,146,0.10549872122762148,1.0,5,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0008443568815085843,0.0007955449482895784,0.02914931588340274,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,182,0.039210358056265986,1.0,4,37,1
0.0005629045876723895,0.0,0.005353955978584176,0.0035335689045936395,0.05263157894736842,0.0,0.04081632653061224,0.08333333333333333,18,0.28077046035805625,0.5503275820831125,8,37,1
0.006379585326953748,0.03341288782816229,0.000594883997620464,0.0,0.07894736842105263,0.04,0.02040816326530612,0.0,8,0.319693094629156,0.20693076457705098,3,19,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.0023454357819682895,0.00477326968973747,0.024985127900059488,0.0,0.07894736842105263,0.06,0.061224489795918366,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0008443568815085843,0.12251392203659507,0.013087447947650209,0.0,0.18421052631578946,0.4,0.18367346938775508,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.001189767995240928,0.0,0.0,0.0,0.02040816326530612,0.0,62,0.21978900255754474,0.048806932140249844,5,34,0
0.00028145229383619476,0.0,0.007733491969066033,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,182,0.039210358056265986,1.0,4,37,1
9.381743127873159e-05,0.0,0.001189767995240928,0.007067137809187279,0.02631578947368421,0.0,0.02040816326530612,0.08333333333333333,146,0.10549872122762148,1.0,5,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,18,0.28077046035805625,0.5503275820831125,8,37,0
0.00028145229383619476,0.0007955449482895784,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0016887137630171687,0.0007955449482895784,0.004164187983343249,0.0,0.10526315789473684,0.02,0.02040816326530612,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,1
0.0018763486255746317,0.06046141607000796,0.004759071980963712,0.0176678445229682,0.07894736842105263,0.06,0.061224489795918366,0.08333333333333333,27,0.159846547314578,0.02975892897620243,8,37,0
0.0009381743127873159,0.1034208432776452,0.024985127900059488,0.0,0.13157894736842105,0.4,0.24489795918367346,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.001594896331738437,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,49,0.399616368286445,1.0,3,37,0
0.004878506426494043,0.03261734287987272,0.024390243902439025,0.0,0.07894736842105263,0.02,0.04081632653061224,0.0,8,0.319693094629156,0.20693076457705098,3,19,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.0029083403696406793,0.015910898965791568,0.016061867935752528,0.0,0.13157894736842105,0.08,0.1020408163265306,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,1
0.001125809175344779,0.07955449482895784,0.022605591909577633,0.0,0.13157894736842105,0.32,0.14285714285714285,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.001125809175344779,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.020358382587484753,0.0517104216388226,0.001189767995240928,0.0,0.07894736842105263,0.06,0.04081632653061224,0.0,116,0.26640824808184144,0.13406187713678724,8,37,1
0.015667511023548176,0.0,0.07792980368828079,0.0,0.10526315789473684,0.0,0.1020408163265306,0.0,32,0.29971227621483376,0.0780885651889127,8,34,1
0.007223942208462332,0.0015910898965791568,0.0,0.0,0.07894736842105263,0.04,0.0,0.0,49,0.399616368286445,1.0,3,37,0
0.00018763486255746317,0.0,0.0,0.0035335689045936395,0.02631578947368421,0.0,0.0,0.08333333333333333,76,0.239769820971867,0.22739158369640156,7,5,0
0.0015010789004597054,0.00477326968973747,0.000594883997620464,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,86,0.1918158567774936,0.1958592874327601,6,37,1
0.00037526972511492634,0.006364359586316627,0.001189767995240928,0.007067137809187279,0.02631578947368421,0.04,0.02040816326530612,0.08333333333333333,27,0.159846547314578,0.02975892897620243,8,37,0
0.000656722018951121,0.0015910898965791568,0.014277215942891136,0.0,0.05263157894736842,0.02,0.08163265306122448,0.0,62,0.21978900255754474,0.048806932140249844,5,34,0
0.004221784407542921,0.0,0.0,0.007067137809187279,0.05263157894736842,0.0,0.0,0.16666666666666666,109,0.9727141943734015,0.128714824593903,3,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0053475935828877,0.018297533810660304,0.04045211183819156,0.0035335689045936395,0.10526315789473684,0.06,0.08163265306122448,0.08333333333333333,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0007505394502298527,0.0,0.0,0.021201413427561835,0.02631578947368421,0.0,0.0,0.16666666666666666,146,0.10549872122762148,1.0,5,37,1
0.00018763486255746317,0.0,0.0,0.021201413427561835,0.02631578947368421,0.0,0.0,0.16666666666666666,146,0.10549872122762148,1.0,5,37,0
0.0017825311942959,0.003977724741447892,0.03152885187388459,0.0,0.05263157894736842,0.04,0.061224489795918366,0.0,62,0.21978900255754474,0.048806932140249844,5,34,0
0.0023454357819682895,0.0,0.0,0.0035335689045936395,0.07894736842105263,0.0,0.0,0.08333333333333333,109,0.9727141943734015,0.128714824593903,3,5,0
0.0005629045876723895,0.006364359586316627,0.0029744199881023203,0.0,0.05263157894736842,0.04,0.04081632653061224,0.0,27,0.159846547314578,0.02975892897620243,8,37,0
0.00018763486255746317,0.0,0.003569303985722784,0.0,0.02631578947368421,0.0,0.04081632653061224,0.0,35,0.639386189258312,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,0.04901694373401534,0.26664196708702853,8,37,0
0.0014072614691809737,0.0031821797931583136,0.001784651992861392,0.0,0.05263157894736842,0.02,0.02040816326530612,0.0,86,0.1918158567774936,0.1958592874327601,6,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0014072614691809737,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0,0.002386634844868735,0.000594883997620464,0.0,0.0,0.02,0.02040816326530612,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.03668261562998405,0.03341288782816229,0.14693634741225461,0.0,0.13157894736842105,0.06,0.08163265306122448,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,1
0.00028145229383619476,0.057279236276849645,0.012492563950029744,0.0,0.05263157894736842,0.34,0.16326530612244897,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.001189767995240928,0.0,0.0,0.0,0.02040816326530612,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.00028145229383619476,0.0031821797931583136,0.0029744199881023203,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,27,0.159846547314578,0.02975892897620243,8,37,0
0.0,0.0,0.003569303985722784,0.0,0.0,0.0,0.02040816326530612,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.003658879819870532,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,109,0.9727141943734015,0.128714824593903,3,5,0
0.0019701660568533634,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,0.04901694373401534,0.26664196708702853,8,37,0
0.008818838540200769,0.053301511535401754,0.007138607971445568,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,26,0.0399616368286445,0.014246467412969156,3,37,1
0.013791162397973544,0.00477326968973747,0.015466983938132065,0.0,0.10526315789473684,0.04,0.08163265306122448,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
9.381743127873159e-05,0.0015910898965791568,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.018482033961910123,0.11535401750198887,0.000594883997620464,0.0,0.07894736842105263,0.06,0.02040816326530612,0.0,116,0.26640824808184144,0.13406187713678724,8,37,1
0.00037526972511492634,0.0015910898965791568,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,173,0.479539641943734,0.17436002294872338,6,37,1
0.0024392532132470213,0.016706443914081145,0.000594883997620464,0.014134275618374558,0.07894736842105263,0.02,0.02040816326530612,0.08333333333333333,93,0.21978900255754474,1.0,3,37,1
0.010226100009381742,0.0,0.04104699583581202,0.0,0.10526315789473684,0.0,0.08163265306122448,0.0,32,0.29971227621483376,0.0780885651889127,8,34,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
9.381743127873159e-05,0.0,0.001784651992861392,0.0,0.02631578947368421,0.0,0.04081632653061224,0.0,35,0.639386189258312,1.0,8,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,62,0.21978900255754474,0.048806932140249844,5,34,0
0.0016887137630171687,0.18933969769291967,0.044616299821534804,0.0,0.18421052631578946,0.36,0.12244897959183673,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.008537386246364574,0.0,0.037477691850089236,0.0,0.13157894736842105,0.0,0.061224489795918366,0.0,32,0.29971227621483376,0.0780885651889127,8,34,1
9.381743127873159e-05,0.0,0.015466983938132065,0.0,0.02631578947368421,0.0,0.061224489795918366,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0.04901694373401534,0.4569790538185082,4,37,0
0.0021578009194108266,0.010342084327764518,0.0,0.010600706713780918,0.07894736842105263,0.06,0.0,0.08333333333333333,93,0.21978900255754474,1.0,3,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.0029083403696406793,0.003977724741447892,0.03569303985722784,0.0,0.07894736842105263,0.06,0.08163265306122448,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.00037526972511492634,0.0015910898965791568,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.003846514682427995,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,109,0.9727141943734015,0.128714824593903,3,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.1278772378516624,0.008892536506135031,6,10,1
9.381743127873159e-05,0.0,0.0029744199881023203,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,49,0.399616368286445,1.0,3,37,0
0.00028145229383619476,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.00037526972511492634,0.0,0.015466983938132065,0.0,0.05263157894736842,0.0,0.1020408163265306,0.0,35,0.639386189258312,1.0,8,37,0
0.0012196266066235107,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0,0.0007955449482895784,0.0,0.0,0.0,0.02,0.0,0.0,116,0.26640824808184144,0.13406187713678724,8,37,0
0.00028145229383619476,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,6,0.04901694373401534,1.0,8,18,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,0.319693094629156,0.27491538830709394,7,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.3779571611253197,0.21357413860216015,8,37,0
0.00046908715639365793,0.0,0.000594883997620464,0.0035335689045936395,0.02631578947368421,0.0,0.02040816326530612,0.08333333333333333,76,0.239769820971867,0.22739158369640156,7,5,0
0.0016887137630171687,0.007955449482895784,0.012492563950029744,0.0,0.05263157894736842,0.04,0.04081632653061224,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0014072614691809737,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,109,0.9727141943734015,0.128714824593903,3,5,0
0.000656722018951121,0.003977724741447892,0.0,0.0,0.05263157894736842,0.06,0.0,0.0,93,0.21978900255754474,1.0,3,37,1
0.0,0.0,0.0,0.021201413427561835,0.0,0.0,0.0,0.08333333333333333,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,0.319693094629156,0.27491538830709394,7,37,1
0.0012196266066235107,0.0,0.034503271861986914,0.0,0.05263157894736842,0.0,0.04081632653061224,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.0016887137630171687,0.0007955449482895784,0.000594883997620464,0.0353356890459364,0.05263157894736842,0.02,0.02040816326530612,0.08333333333333333,53,0.04901694373401534,1.0,8,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.02129655690027207,0.0,0.003569303985722784,0.06007067137809187,0.18421052631578946,0.0,0.04081632653061224,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,1
0.0050661412890515055,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,32,0.29971227621483376,0.0780885651889127,8,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.1278772378516624,0.008892536506135031,6,10,1
0.0008443568815085843,0.0,0.001784651992861392,0.007067137809187279,0.05263157894736842,0.0,0.04081632653061224,0.08333333333333333,110,0.319693094629156,0.020040676143176273,6,35,1
0.00046908715639365793,0.06364359586316627,0.01784651992861392,0.0,0.07894736842105263,0.38,0.1020408163265306,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.00046908715639365793,0.0,0.013087447947650209,0.021201413427561835,0.02631578947368421,0.0,0.02040816326530612,0.08333333333333333,113,0.0399616368286445,0.3491276202267672,4,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.0014072614691809737,0.10103420843277645,0.023200475907198096,0.0,0.10526315789473684,0.34,0.16326530612244897,0.0,132,0.5480418797953964,0.07006038890895079,6,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.3779571611253197,0.21357413860216015,8,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,173,0.479539641943734,0.17436002294872338,6,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0.1998081841432225,0.3422541336622442,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.159846547314578,0.02975892897620243,8,37,0
0.00037526972511492634,0.0007955449482895784,0.0,0.07420494699646643,0.05263157894736842,0.02,0.0,0.08333333333333333,53,0.04901694373401534,1.0,8,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,0.04901694373401534,0.26664196708702853,8,37,0
0.012759170653907496,0.0,0.01784651992861392,0.0035335689045936395,0.2894736842105263,0.0,0.08163265306122448,0.08333333333333333,146,0.10549872122762148,1.0,5,37,0
0.000656722018951121,0.0007955449482895784,0.005353955978584176,0.0,0.05263157894736842,0.02,0.04081632653061224,0.0,196,0.04194373401534526,0.03626285980487332,8,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.3069053708439898,0.2082310880164831,6,36,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189,0.1918158567774936,0.1917641596593334,6,5,0
0.0010319917440660474,0.0031821797931583136,0.017251635930993457,0.0,0.07894736842105263,0.02,0.08163265306122448,0.0,67,0.2237851662404092,0.15164134959753756,6,34,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.1918158567774936,0.1958592874327601,6,37,0
0.00037526972511492634,0.0,0.001784651992861392,0.0,0.05263157894736842,0.0,0.02040816326530612,0.0,35,0.639386189258312,1.0,8,37,0
0.00028145229383619476,0.0015910898965791568,0.000594883997620464,0.0,0.02631578947368421,0.02,0.02040816326530612,0.0,116,0.26640824808184144,0.13406187713678724,8,37,0
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,182,0.039210358056265986,1.0,4,37,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188,0.0399616368286445,1.0,8,37,0
0.00028145229383619476,0.013524264120922832,0.0,0.0,0.05263157894736842,0.02,0.0,0.0,93,0.21978900255754474,1.0,3,37,1
0.0019701660568533634,0.0,0.0,0.028268551236749116,0.05263157894736842,0.0,0.0,0.08333333333333333,110,0.319693094629156,0.020040676143176273,6,35,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0399616368286445,0.014246467412969156,3,37,1
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,44,0.1278772378516624,0.008892536506135031,6,10,1
9.381743127873159e-05,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,166,0.319693094629156,0.27491538830709394,7,37,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,0.8823529411764706,0.13658942576603872,2,37,0
0.0009381743127873159,0.0007955449482895784,0.000594883997620464,0.0,0.05263157894736842,0.02,0.02040816326530612,0.0,53,0.04901694373401534,1.0,8,37,1
0.00046908715639365793,0.0007955449482895784,0.0,0.0,0.02631578947368421,0.02,0.0,0.0,93,0.21978900255754474,1.0,3,37,1
0.0005629045876723895,0.0,0.001189767995240928,0.0,0.02631578947368421,0.0,0.02040816326530612,0.0,35,0.639386189258312,1.0,8,37,0
0.00037526972511492634,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,76,0.239769820971867,0.22739158369640156,7,5,0
